400 400
1.00029 -0.000754253 -0.0105807
1.00027 -0.000609103 -0.00950954
1.00025 -0.000478357 -0.00842706
1.00023 -0.000362559 -0.00733387
1.00022 -0.000262008 -0.00623056
1.0002 -0.000177234 -0.00511771
1.00018 -0.000108519 -0.00399586
1.00016 -5.63797e-05 -0.00286555
1.00014 -2.10863e-05 -0.00172725
1.00012 -3.14296e-06 -0.000581341
0.999495 -4.90982e-07 0.000327124
0.999491 -3.63055e-06 0.000956133
0.999487 -9.62739e-06 0.00157471
0.999484 -1.87167e-05 0.00218286
0.99948 -3.05746e-05 0.00278058
0.999477 -4.54327e-05 0.0033679
0.999474 -6.29635e-05 0.00394482
0.99947 -8.33951e-05 0.00451137
0.999467 -0.000106396 0.00506757
0.999464 -0.000132192 0.00561345
0.999461 -0.000160449 0.00614904
0.999458 -0.000191388 0.00667437
0.999455 -0.000224674 0.0071895
0.999452 -0.000260526 0.00769446
0.999449 -0.000298605 0.00818931
0.999446 -0.00033913 0.00867409
0.999443 -0.00038176 0.00914887
0.99944 -0.000426711 0.00961371
0.999437 -0.000473643 0.0100687
0.999435 -0.000522771 0.0105138
0.999432 -0.000573753 0.0109492
0.999429 -0.000626803 0.011375
0.999427 -0.000681579 0.0117912
0.999424 -0.000738296 0.0121978
0.999422 -0.000796612 0.0125951
0.99942 -0.000856741 0.012983
0.999417 -0.000918341 0.0133617
0.999415 -0.000981627 0.0137312
0.999413 -0.00104626 0.0140917
0.99941 -0.00111245 0.0144432
0.999408 -0.00117986 0.0147859
0.999406 -0.00124871 0.0151198
0.999404 -0.00131866 0.0154451
0.999402 -0.00138993 0.0157618
0.9994 -0.00146217 0.0160701
0.999398 -0.00153562 0.01637
0.999395 -0.00160992 0.0166617
0.999393 -0.00168531 0.0169453
0.999391 -0.00176146 0.0172209
0.99939 -0.00183857 0.0174886
0.999388 -0.00191633 0.0177486
0.999386 -0.00199495 0.0180008
0.999384 -0.00207412 0.0182456
0.999382 -0.00215404 0.0184829
0.99938 -0.00223441 0.0187128
0.999378 -0.00231544 0.0189356
0.999376 -0.00239681 0.0191513
0.999374 -0.00247875 0.01936
0.999372 -0.00256095 0.0195618
0.99937 -0.00264363 0.0197569
0.999368 -0.00272647 0.0199454
0.999366 -0.00280971 0.0201273
0.999364 -0.00289304 0.0203029
0.999362 -0.00297668 0.0204721
0.99936 -0.00306034 0.0206352
0.999358 -0.00314424 0.0207922
0.999356 -0.00322807 0.0209433
0.999354 -0.00331208 0.0210885
0.999352 -0.00339596 0.0212279
0.99935 -0.00347995 0.0213618
0.999348 -0.00356375 0.0214901
0.999346 -0.00364759 0.021613
0.999343 -0.00373119 0.0217306
0.999341 -0.00381478 0.021843
0.999339 -0.00389806 0.0219503
0.999336 -0.00398129 0.0220525
0.999334 -0.00406417 0.0221499
0.999331 -0.00414694 0.0222424
0.999329 -0.00422932 0.0223302
0.999326 -0.00431155 0.0224134
0.999324 -0.00439335 0.0224921
0.999321 -0.00447496 0.0225663
0.999318 -0.0045561 0.0226362
0.999316 -0.00463702 0.0227018
0.999313 -0.00471744 0.0227632
0.99931 -0.00479761 0.0228205
0.999307 -0.00487724 0.0228739
0.999304 -0.0049566 0.0229232
0.999301 -0.00503541 0.0229688
0.999297 -0.00511391 0.0230106
0.999294 -0.00519184 0.0230486
0.999291 -0.00526944 0.0230831
0.999287 -0.00534646 0.023114
0.999284 -0.00542313 0.0231414
0.99928 -0.0054992 0.0231654
0.999277 -0.00557491 0.0231861
0.999273 -0.00565001 0.0232034
0.999269 -0.00572474 0.0232176
0.999265 -0.00579885 0.0232286
0.999261 -0.00587258 0.0232365
0.999257 -0.00594568 0.0232414
0.999253 -0.00601841 0.0232433
0.999249 -0.0060905 0.0232423
0.999244 -0.0061622 0.0232384
0.99924 -0.00623327 0.0232316
0.999235 -0.00630396 0.0232221
0.999231 -0.00637402 0.0232099
0.999226 -0.00644369 0.023195
0.999221 -0.00651273 0.0231775
0.999217 -0.0065814 0.0231574
0.999212 -0.00664944 0.0231347
0.999207 -0.0067171 0.0231095
0.999201 -0.00678416 0.0230819
0.999196 -0.00685084 0.0230519
0.999191 -0.00691692 0.0230194
0.999185 -0.00698264 0.0229846
0.99918 -0.00704776 0.0229474
0.999174 -0.00711254 0.022908
0.999169 -0.00717673 0.0228663
0.999163 -0.00724059 0.0228224
0.999157 -0.00730387 0.0227762
0.999151 -0.00736684 0.0227279
0.999145 -0.00742925 0.0226774
0.999139 -0.00749135 0.0226248
0.999132 -0.00755292 0.0225701
0.999126 -0.00761419 0.0225133
0.99912 -0.00767495 0.0224544
0.999113 -0.00773542 0.0223934
0.999106 -0.0077954 0.0223305
0.9991 -0.00785512 0.0222655
0.999093 -0.00791436 0.0221985
0.999086 -0.00797335 0.0221295
0.999079 -0.00803189 0.0220586
0.999072 -0.00809021 0.0219857
0.999065 -0.00814809 0.0219108
0.999058 -0.00820576 0.0218341
0.99905 -0.00826302 0.0217553
0.999043 -0.00832011 0.0216747
0.999035 -0.00837679 0.0215921
0.999028 -0.00843333 0.0215077
0.99902 -0.00848949 0.0214213
0.999012 -0.00854551 0.021333
0.999005 -0.00860119 0.0212429
0.998997 -0.00865676 0.0211509
0.998989 -0.008712 0.0210569
0.998981 -0.00876716 0.0209611
0.998972 -0.00882201 0.0208634
0.998964 -0.00887681 0.0207639
0.998956 -0.00893133 0.0206624
0.998948 -0.00898581 0.0205591
0.998939 -0.00904004 0.0204538
0.998931 -0.00909426 0.0203467
0.998922 -0.00914825 0.0202377
0.998914 -0.00920226 0.0201268
0.998905 -0.00925607 0.020014
0.998896 -0.00930991 0.0198993
0.998888 -0.00936359 0.0197827
0.998879 -0.00941732 0.0196642
0.99887 -0.00947091 0.0195438
0.998861 -0.00952459 0.0194214
0.998852 -0.00957814 0.0192971
0.998843 -0.00963181 0.0191709
0.998834 -0.00968539 0.0190427
0.998825 -0.0097391 0.0189125
0.998816 -0.00979275 0.0187804
0.998806 -0.00984656 0.0186463
0.998797 -0.00990033 0.0185102
0.998788 -0.0099543 0.0183722
0.998779 -0.0100082 0.0182321
0.998769 -0.0100624 0.01809
0.99876 -0.0101166 0.0179458
0.998751 -0.010171 0.0177996
0.998741 -0.0102255 0.0176514
0.998732 -0.0102802 0.0175011
0.998723 -0.010335 0.0173487
0.998713 -0.01039 0.0171943
0.998704 -0.0104452 0.0170377
0.998694 -0.0105007 0.016879
0.998685 -0.0105563 0.0167181
0.998676 -0.0106122 0.0165552
0.998666 -0.0106683 0.01639
0.998657 -0.0107247 0.0162227
0.998648 -0.0107813 0.0160532
0.998638 -0.0108383 0.0158815
0.998629 -0.0108955 0.0157076
0.99862 -0.0109531 0.0155314
0.99861 -0.0110109 0.015353
0.998601 -0.0110692 0.0151723
0.998592 -0.0111276 0.0149893
0.998583 -0.0111866 0.0148041
0.998574 -0.0112458 0.0146165
0.998564 -0.0113055 0.0144266
0.998555 -0.0113654 0.0142343
0.998546 -0.0114259 0.0140397
0.998538 -0.0114866 0.0138427
0.998529 -0.0115479 0.0136433
0.99852 -0.0116095 0.0134415
0.998511 -0.0116717 0.0132373
0.998503 -0.0117342 0.0130306
0.998494 -0.0117973 0.0128215
0.998486 -0.0118607 0.0126099
0.998477 -0.0119247 0.0123957
0.998469 -0.0119891 0.0121791
0.998461 -0.0120541 0.0119599
0.998453 -0.0121194 0.0117382
0.998445 -0.0121854 0.0115139
0.998437 -0.0122519 0.0112871
0.998429 -0.0123189 0.0110576
0.998421 -0.0123864 0.0108256
0.998414 -0.0124545 0.0105908
0.998406 -0.0125231 0.0103535
0.998399 -0.0125923 0.0101135
0.998392 -0.012662 0.00987075
0.998385 -0.0127324 0.00962534
0.998378 -0.0128032 0.00937721
0.998372 -0.0128747 0.00912635
0.998365 -0.0129467 0.00887274
0.998359 -0.0130194 0.00861637
0.998353 -0.0130926 0.00835721
0.998347 -0.0131664 0.00809525
0.998341 -0.0132408 0.00783048
0.998335 -0.0133159 0.00756288
0.99833 -0.0133915 0.00729243
0.998325 -0.0134677 0.00701913
0.99832 -0.0135445 0.00674294
0.998315 -0.013622 0.00646387
0.99831 -0.0137 0.00618189
0.998306 -0.0137787 0.00589699
0.998301 -0.013858 0.00560916
0.998298 -0.0139379 0.00531837
0.998294 -0.0140183 0.00502463
0.99829 -0.0140995 0.00472792
0.998287 -0.0141811 0.00442822
0.998284 -0.0142634 0.00412552
0.998281 -0.0143462 0.0038198
0.998279 -0.0144297 0.00351107
0.998277 -0.0145137 0.0031993
0.998275 -0.0145983 0.00288449
0.998273 -0.0146834 0.00256663
0.998272 -0.0147692 0.0022457
0.99827 -0.0148554 0.0019217
0.99827 -0.0149423 0.00159462
0.998269 -0.0150295 0.00126446
0.998269 -0.0151174 0.000931197
0.998269 -0.0152057 0.000594836
0.998269 -0.0152946 0.000255368
0.99827 -0.0153838 -8.72099e-05
0.998271 -0.0154736 -0.000432902
0.998272 -0.0155638 -0.000781712
0.998274 -0.0156544 -0.00113364
0.998276 -0.0157454 -0.00148869
0.998278 -0.0158368 -0.00184686
0.998281 -0.0159285 -0.00220815
0.998284 -0.0160207 -0.00257255
0.998288 -0.016113 -0.00294007
0.998291 -0.0162058 -0.00331069
0.998295 -0.0162987 -0.00368442
0.9983 -0.0163919 -0.00406124
0.998305 -0.0164853 -0.00444115
0.99831 -0.0165789 -0.00482413
0.998316 -0.0166725 -0.00521018
0.998322 -0.0167664 -0.00559927
0.998328 -0.0168602 -0.0059914
0.998335 -0.0169542 -0.00638655
0.998342 -0.017048 -0.00678469
0.99835 -0.0171419 -0.00718581
0.998358 -0.0172357 -0.00758988
0.998366 -0.0173293 -0.00799688
0.998375 -0.0174227 -0.00840678
0.998384 -0.017516 -0.00881954
0.998394 -0.0176089 -0.00923514
0.998404 -0.0177016 -0.00965354
0.998414 -0.0177937 -0.0100747
0.998425 -0.0178856 -0.0104986
0.998436 -0.0179768 -0.0109251
0.998448 -0.0180676 -0.0113543
0.99846 -0.0181576 -0.0117861
0.998473 -0.0182471 -0.0122203
0.998486 -0.0183357 -0.0126571
0.998499 -0.0184236 -0.0130962
0.998513 -0.0185105 -0.0135377
0.998527 -0.0185965 -0.0139815
0.998542 -0.0186813 -0.0144274
0.998557 -0.0187651 -0.0148755
0.998573 -0.0188476 -0.0153255
0.998589 -0.018929 -0.0157776
0.998605 -0.0190088 -0.0162315
0.998622 -0.0190872 -0.0166871
0.99864 -0.019164 -0.0171444
0.998657 -0.0192392 -0.0176032
0.998675 -0.0193126 -0.0180634
0.998694 -0.0193841 -0.018525
0.998713 -0.0194537 -0.0189877
0.998732 -0.0195212 -0.0194515
0.998752 -0.0195865 -0.0199162
0.998773 -0.0196495 -0.0203816
0.998793 -0.0197101 -0.0208477
0.998814 -0.0197682 -0.0213142
0.998836 -0.0198236 -0.021781
0.998858 -0.0198763 -0.0222479
0.99888 -0.019926 -0.0227147
0.998902 -0.0199728 -0.0231812
0.998925 -0.0200164 -0.0236472
0.998949 -0.0200567 -0.0241126
0.998972 -0.0200936 -0.0245771
0.998996 -0.020127 -0.0250404
0.999021 -0.0201566 -0.0255024
0.999045 -0.0201825 -0.0259628
0.99907 -0.0202043 -0.0264213
0.999096 -0.0202221 -0.0268777
0.999121 -0.0202355 -0.0273317
0.999147 -0.0202446 -0.027783
0.999173 -0.0202491 -0.0282314
0.9992 -0.020249 -0.0286765
0.999226 -0.0202439 -0.0291179
0.999253 -0.0202339 -0.0295555
0.99928 -0.0202187 -0.0299888
0.999307 -0.0201983 -0.0304175
0.999335 -0.0201723 -0.0308413
0.999362 -0.0201409 -0.0312597
0.99939 -0.0201036 -0.0316724
0.999418 -0.0200606 -0.0320791
0.999446 -0.0200114 -0.0324793
0.999474 -0.0199562 -0.0328725
0.999503 -0.0198946 -0.0332585
0.999531 -0.0198267 -0.0336367
0.999559 -0.0197521 -0.0340068
0.999587 -0.0196709 -0.0343682
0.999616 -0.0195828 -0.0347206
0.999644 -0.0194879 -0.0350634
0.999672 -0.0193858 -0.0353962
0.9997 -0.0192767 -0.0357186
0.999729 -0.0191603 -0.0360299
0.999756 -0.0190366 -0.0363298
0.999784 -0.0189055 -0.0366177
0.999812 -0.0187669 -0.0368931
0.999839 -0.0186207 -0.0371555
0.999867 -0.0184669 -0.0374044
0.999894 -0.0183055 -0.0376393
0.99992 -0.0181363 -0.0378597
0.999947 -0.0179594 -0.038065
0.999973 -0.0177749 -0.0382547
0.999999 -0.0175824 -0.0384283
1.00002 -0.0173824 -0.0385853
1.00005 -0.0171745 -0.0387252
1.00007 -0.0169591 -0.0388474
1.0001 -0.0167359 -0.0389514
1.00012 -0.0165052 -0.0390368
1.00015 -0.016267 -0.039103
1.00017 -0.0160215 -0.0391496
1.00019 -0.0157686 -0.0391761
1.00021 -0.0155086 -0.0391819
1.00023 -0.0152416 -0.0391668
1.00025 -0.0149677 -0.0391302
1.00027 -0.0146871 -0.0390716
1.00029 -0.0144001 -0.0389908
1.00031 -0.0141067 -0.0388873
1.00033 -0.0138074 -0.0387607
1.00034 -0.0135022 -0.0386107
1.00036 -0.0131915 -0.0384369
1.00038 -0.0128754 -0.0382391
1.00039 -0.0125545 -0.038017
1.0004 -0.0122288 -0.0377703
1.00042 -0.0118989 -0.0374988
1.00043 -0.011565 -0.0372024
1.00044 -0.0112274 -0.0368807
1.00045 -0.0108866 -0.0365337
1.00046 -0.010543 -0.0361613
1.00047 -0.0101969 -0.0357633
1.00048 -0.00984882 -0.0353398
1.00048 -0.0094991 -0.0348907
1.00049 -0.00914831 -0.0344161
1.0005 -0.00879678 -0.0339159
1.0005 -0.00844511 -0.0333904
1.0005 -0.00809365 -0.0328395
1.00051 -0.00774303 -0.0322634
1.00051 -0.00739363 -0.0316623
1.00051 -0.00704607 -0.0310365
1.00051 -0.00670074 -0.0303862
1.00051 -0.0063583 -0.0297116
1.0005 -0.00601915 -0.0290131
1.0005 -0.00568395 -0.028291
1.0005 -0.0053531 -0.0275458
1.00049 -0.00502728 -0.0267777
1.00049 -0.0047069 -0.0259872
1.00048 -0.00439261 -0.0251748
1.00047 -0.00408485 -0.024341
1.00047 -0.00378427 -0.0234863
1.00046 -0.00349129 -0.0226112
1.00045 -0.00320656 -0.0217162
1.00044 -0.0029305 -0.020802
1.00043 -0.00266374 -0.019869
1.00041 -0.0024067 -0.018918
1.0004 -0.00216 -0.0179495
1.00039 -0.00192404 -0.0169641
1.00038 -0.00169944 -0.0159625
1.00036 -0.00148657 -0.0149454
1.00035 -0.00128604 -0.0139132
1.00033 -0.00109821 -0.0128668
1.00031 -0.000923668 -0.0118068
1.0003 -0.000762758 -0.0107337
1.00028 -0.000616053 -0.00964822
1.00026 -0.00048388 -0.00855101
1.00024 -0.000366794 -0.00744265
1.00023 -0.000265105 -0.00632376
1.00021 -0.000179354 -0.00519491
1.00019 -0.000109834 -0.00405667
1.00017 -5.70728e-05 -0.00290957
1.00015 -2.13508e-05 -0.00175408
1.00012 -3.18414e-06 -0.000590592
0.999482 -4.915e-07 0.000328686
0.999478 -3.63545e-06 0.000960722
0.999475 -9.64059e-06 0.00158228
0.999471 -1.8743e-05 0.00219337
0.999468 -3.06179e-05 0.00279399
0.999464 -4.54975e-05 0.00338416
0.999461 -6.30531e-05 0.00396388
0.999458 -8.35134e-05 0.00453317
0.999454 -0.000106546 0.00509206
0.999451 -0.000132376 0.00564057
0.999448 -0.000160669 0.00617874
0.999445 -0.000191646 0.00670659
0.999442 -0.00022497 0.00722418
0.999439 -0.000260861 0.00773155
0.999436 -0.000298977 0.00822874
0.999433 -0.000339539 0.0087158
0.99943 -0.000382202 0.0091928
0.999427 -0.000427185 0.0096598
0.999425 -0.000474144 0.0101169
0.999422 -0.000523294 0.010564
0.999419 -0.000574292 0.0110014
0.999417 -0.000627352 0.0114291
0.999414 -0.00068213 0.0118471
0.999412 -0.000738841 0.0122555
0.999409 -0.000797141 0.0126545
0.999407 -0.000857244 0.013044
0.999405 -0.000918807 0.0134243
0.999402 -0.000982044 0.0137953
0.9994 -0.00104661 0.0141573
0.999398 -0.00111273 0.0145102
0.999396 -0.00118005 0.0148542
0.999393 -0.0012488 0.0151894
0.999391 -0.00131862 0.0155158
0.999389 -0.00138975 0.0158337
0.999387 -0.00146184 0.016143
0.999385 -0.0015351 0.016444
0.999383 -0.00160922 0.0167367
0.999381 -0.00168439 0.0170212
0.999379 -0.0017603 0.0172976
0.999377 -0.00183716 0.0175662
0.999375 -0.00191464 0.0178268
0.999373 -0.00199296 0.0180798
0.999371 -0.0020718 0.0183252
0.99937 -0.00215138 0.018563
0.999368 -0.00223137 0.0187936
0.999366 -0.002312 0.0190168
0.999364 -0.00239296 0.0192329
0.999362 -0.00247445 0.019442
0.99936 -0.00255618 0.0196442
0.999358 -0.00263836 0.0198396
0.999356 -0.00272068 0.0200284
0.999354 -0.00280338 0.0202105
0.999352 -0.00288613 0.0203863
0.999351 -0.00296917 0.0205557
0.999349 -0.0030522 0.0207189
0.999347 -0.00313544 0.020876
0.999345 -0.00321859 0.0210271
0.999343 -0.00330189 0.0211723
0.99934 -0.00338503 0.0213117
0.999338 -0.00346825 0.0214455
0.999336 -0.00355126 0.0215738
0.999334 -0.00363428 0.0216966
0.999332 -0.00371703 0.021814
0.99933 -0.00379974 0.0219262
0.999327 -0.00388213 0.0220333
0.999325 -0.00396443 0.0221353
0.999323 -0.00404635 0.0222324
0.99932 -0.00412814 0.0223247
0.999318 -0.00420951 0.0224123
0.999315 -0.00429071 0.0224951
0.999313 -0.00437144 0.0225735
0.99931 -0.00445196 0.0226474
0.999307 -0.00453199 0.0227169
0.999305 -0.00461177 0.0227821
0.999302 -0.00469102 0.0228431
0.999299 -0.00477 0.0229001
0.999296 -0.00484842 0.022953
0.999293 -0.00492654 0.0230019
0.99929 -0.00500408 0.023047
0.999287 -0.00508129 0.0230884
0.999283 -0.00515791 0.023126
0.99928 -0.00523417 0.02316
0.999277 -0.00530983 0.0231904
0.999273 -0.00538512 0.0232173
0.99927 -0.00545978 0.0232408
0.999266 -0.00553407 0.023261
0.999262 -0.00560772 0.0232779
0.999259 -0.00568098 0.0232915
0.999255 -0.0057536 0.023302
0.999251 -0.00582582 0.0233094
0.999247 -0.00589739 0.0233138
0.999243 -0.00596856 0.0233151
0.999238 -0.00603908 0.0233136
0.999234 -0.00610919 0.0233092
0.99923 -0.00617866 0.0233019
0.999225 -0.00624772 0.0232919
0.999221 -0.00631613 0.0232792
0.999216 -0.00638414 0.0232637
0.999211 -0.0064515 0.0232457
0.999206 -0.00651847 0.0232251
0.999201 -0.00658479 0.0232019
0.999196 -0.00665073 0.0231762
0.999191 -0.00671604 0.0231481
0.999186 -0.00678096 0.0231175
0.999181 -0.00684526 0.0230846
0.999175 -0.00690919 0.0230493
0.99917 -0.00697251 0.0230117
0.999164 -0.00703547 0.0229718
0.999158 -0.00709783 0.0229296
0.999153 -0.00715984 0.0228852
0.999147 -0.00722127 0.0228386
0.999141 -0.00728237 0.0227898
0.999135 -0.0073429 0.0227389
0.999129 -0.00740311 0.0226859
0.999122 -0.00746277 0.0226307
0.999116 -0.00752213 0.0225735
0.999109 -0.00758096 0.0225142
0.999103 -0.00763951 0.0224529
0.999096 -0.00769754 0.0223895
0.99909 -0.00775531 0.0223242
0.999083 -0.00781258 0.0222568
0.999076 -0.00786961 0.0221875
0.999069 -0.00792617 0.0221162
0.999062 -0.0079825 0.022043
0.999055 -0.00803839 0.0219678
0.999047 -0.00809407 0.0218907
0.99904 -0.00814932 0.0218117
0.999032 -0.00820439 0.0217307
0.999025 -0.00825906 0.0216479
0.999017 -0.00831357 0.0215632
0.99901 -0.0083677 0.0214765
0.999002 -0.00842169 0.021388
0.998994 -0.00847533 0.0212977
0.998986 -0.00852886 0.0212054
0.998978 -0.00858206 0.0211113
0.99897 -0.00863516 0.0210153
0.998962 -0.00868797 0.0209174
0.998954 -0.00874071 0.0208176
0.998945 -0.00879317 0.020716
0.998937 -0.00884559 0.0206125
0.998928 -0.00889777 0.0205072
0.99892 -0.00894992 0.0204
0.998911 -0.00900185 0.0202908
0.998903 -0.0090538 0.0201799
0.998894 -0.00910554 0.020067
0.998885 -0.00915732 0.0199522
0.998876 -0.00920893 0.0198356
0.998868 -0.00926061 0.019717
0.998859 -0.00931213 0.0195965
0.99885 -0.00936375 0.0194741
0.998841 -0.00941525 0.0193498
0.998831 -0.00946686 0.0192236
0.998822 -0.00951839 0.0190954
0.998813 -0.00957005 0.0189653
0.998804 -0.00962165 0.0188333
0.998795 -0.00967342 0.0186992
0.998785 -0.00972516 0.0185632
0.998776 -0.00977708 0.0184252
0.998767 -0.009829 0.0182852
0.998757 -0.00988114 0.0181432
0.998748 -0.00993329 0.0179992
0.998739 -0.0099857 0.0178532
0.998729 -0.0100381 0.0177051
0.99872 -0.0100909 0.017555
0.99871 -0.0101436 0.0174028
0.998701 -0.0101967 0.0172485
0.998691 -0.0102499 0.0170921
0.998682 -0.0103034 0.0169337
0.998672 -0.0103571 0.0167731
0.998663 -0.010411 0.0166103
0.998653 -0.0104652 0.0164454
0.998644 -0.0105197 0.0162784
0.998634 -0.0105744 0.0161092
0.998625 -0.0106294 0.0159377
0.998616 -0.0106847 0.0157641
0.998606 -0.0107404 0.0155883
0.998597 -0.0107963 0.0154102
0.998587 -0.0108527 0.0152298
0.998578 -0.0109093 0.0150472
0.998569 -0.0109664 0.0148623
0.99856 -0.0110238 0.0146751
0.998551 -0.0110816 0.0144856
0.998541 -0.0111398 0.0142938
0.998532 -0.0111985 0.0140995
0.998523 -0.0112574 0.013903
0.998514 -0.011317 0.013704
0.998505 -0.0113768 0.0135026
0.998497 -0.0114373 0.0132989
0.998488 -0.011498 0.0130926
0.998479 -0.0115594 0.012884
0.998471 -0.0116212 0.0126728
0.998462 -0.0116835 0.0124592
0.998454 -0.0117462 0.0122431
0.998445 -0.0118096 0.0120244
0.998437 -0.0118734 0.0118032
0.998429 -0.0119378 0.0115795
0.998421 -0.0120026 0.0113531
0.998413 -0.0120682 0.0111242
0.998406 -0.0121341 0.0108927
0.998398 -0.0122007 0.0106585
0.998391 -0.0122678 0.0104217
0.998383 -0.0123356 0.0101823
0.998376 -0.0124038 0.00994014
0.998369 -0.0124728 0.00969531
0.998362 -0.0125422 0.00944777
0.998355 -0.0126124 0.0091975
0.998349 -0.012683 0.00894449
0.998342 -0.0127544 0.00868872
0.998336 -0.0128263 0.00843016
0.99833 -0.0128989 0.00816882
0.998324 -0.0129721 0.00790466
0.998318 -0.0130459 0.00763767
0.998313 -0.0131203 0.00736784
0.998307 -0.0131955 0.00709516
0.998302 -0.0132712 0.00681959
0.998297 -0.0133476 0.00654114
0.998292 -0.0134245 0.00625978
0.998288 -0.0135022 0.00597551
0.998284 -0.0135805 0.0056883
0.99828 -0.0136595 0.00539814
0.998276 -0.013739 0.00510501
0.998272 -0.0138192 0.00480891
0.998269 -0.0139 0.00450982
0.998266 -0.0139815 0.00420773
0.998263 -0.0140636 0.00390262
0.99826 -0.0141464 0.00359449
0.998258 -0.0142296 0.00328331
0.998256 -0.0143136 0.00296909
0.998254 -0.0143981 0.0026518
0.998253 -0.0144833 0.00233145
0.998251 -0.014569 0.00200801
0.99825 -0.0146554 0.00168148
0.99825 -0.0147422 0.00135185
0.998249 -0.0148297 0.00101912
0.998249 -0.0149176 0.000683275
0.99825 -0.0150062 0.000344309
0.99825 -0.0150952 2.21668e-06
0.998251 -0.0151848 -0.000343005
0.998253 -0.0152748 -0.000691362
0.998254 -0.0153653 -0.00104286
0.998256 -0.0154562 -0.00139749
0.998258 -0.0155477 -0.00175526
0.998261 -0.0156394 -0.00211618
0.998264 -0.0157317 -0.00248023
0.998267 -0.0158242 -0.00284742
0.998271 -0.0159171 -0.00321774
0.998275 -0.0160103 -0.0035912
0.998279 -0.0161039 -0.00396777
0.998284 -0.0161976 -0.00434746
0.998289 -0.0162916 -0.00473026
0.998295 -0.0163858 -0.00511616
0.998301 -0.0164802 -0.00550513
0.998307 -0.0165747 -0.00589718
0.998314 -0.0166693 -0.00629228
0.998321 -0.0167639 -0.00669042
0.998329 -0.0168587 -0.00709158
0.998336 -0.0169532 -0.00749573
0.998345 -0.0170479 -0.00790285
0.998354 -0.0171423 -0.00831292
0.998363 -0.0172367 -0.0087259
0.998372 -0.0173307 -0.00914177
0.998382 -0.0174246 -0.00956049
0.998393 -0.0175181 -0.00998203
0.998404 -0.0176114 -0.0104063
0.998415 -0.017704 -0.0108334
0.998427 -0.0177964 -0.0112631
0.998439 -0.017888 -0.0116955
0.998451 -0.0179792 -0.0121305
0.998464 -0.0180695 -0.012568
0.998478 -0.0181593 -0.0130079
0.998492 -0.0182481 -0.0134503
0.998506 -0.0183361 -0.013895
0.998521 -0.018423 -0.014342
0.998536 -0.018509 -0.0147912
0.998552 -0.0185938 -0.0152425
0.998568 -0.0186774 -0.0156958
0.998584 -0.0187597 -0.0161511
0.998601 -0.0188406 -0.0166082
0.998619 -0.01892 -0.0170671
0.998636 -0.0189979 -0.0175276
0.998655 -0.019074 -0.0179896
0.998673 -0.0191484 -0.018453
0.998692 -0.0192209 -0.0189177
0.998712 -0.0192915 -0.0193836
0.998732 -0.0193598 -0.0198505
0.998752 -0.0194261 -0.0203182
0.998773 -0.01949 -0.0207867
0.998794 -0.0195515 -0.0212557
0.998816 -0.0196103 -0.0217252
0.998838 -0.0196666 -0.0221948
0.99886 -0.0197199 -0.0226645
0.998883 -0.0197704 -0.0231341
